"test_num","test_name","metric_name","status","metric_val","commit_message","commit_SHA","commit_date","benchmark_date","benchmark_most_recent_SHA"
2,"error when input file does not exist","runtime (in seconds)","Pass",0.0038549,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"character penalty works","runtime (in seconds)","Pass",0.0037946,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"error for numeric penalty","runtime (in seconds)","Pass",0.0040688,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"specifying temp db is OK","runtime (in seconds)","Pass",0.0038991,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"specifying unwritable temp db is an error","runtime (in seconds)","Pass",0.0042048,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_file.R","runtime (in seconds)","Pass",0.0217272,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"error when input file does not exist","runtime (in seconds)","Pass",0.0037723,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"character penalty works","runtime (in seconds)","Pass",0.0039071,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"error for numeric penalty","runtime (in seconds)","Pass",0.0040292,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"specifying temp db is OK","runtime (in seconds)","Pass",0.0036086,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"specifying unwritable temp db is an error","runtime (in seconds)","Pass",0.0039905,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_file.R","runtime (in seconds)","Pass",0.0212433,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"error when input file does not exist","runtime (in seconds)","Pass",0.0037494,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"character penalty works","runtime (in seconds)","Pass",0.0043559,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"error for numeric penalty","runtime (in seconds)","Pass",0.0039327,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"specifying temp db is OK","runtime (in seconds)","Pass",0.0038797,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"specifying unwritable temp db is an error","runtime (in seconds)","Pass",0.0040099,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_file.R","runtime (in seconds)","Pass",0.020912,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"error when input file does not exist","runtime (in seconds)","Pass",0.0037695,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"character penalty works","runtime (in seconds)","Pass",0.0038554,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"error for numeric penalty","runtime (in seconds)","Pass",0.0040884,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"specifying temp db is OK","runtime (in seconds)","Pass",0.0036817,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"specifying unwritable temp db is an error","runtime (in seconds)","Pass",0.0040309,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_file.R","runtime (in seconds)","Pass",0.0211825,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"error when input file does not exist","runtime (in seconds)","Pass",0.0039959,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"character penalty works","runtime (in seconds)","Pass",0.0036096,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"error for numeric penalty","runtime (in seconds)","Pass",0.0040795,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"specifying temp db is OK","runtime (in seconds)","Pass",0.0036305,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"specifying unwritable temp db is an error","runtime (in seconds)","Pass",0.004148,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_file.R","runtime (in seconds)","Pass",0.0206635,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0754612,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0807722,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.213723,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0797914,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0761917,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.194477,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0802869,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0828453,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.1882464,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.080983,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0840401,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.1942323,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0818276,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0807112,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.1917886,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0786993,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0813714,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.1979505,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0786261,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0823512,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2084517,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.079587,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0822073,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2008283,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0823137,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0832902,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.1995756,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0834302,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.083259,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2065525,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0819475,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.082078,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2026073,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0894848,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0867292,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.209672,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0861857,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0825143,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2091037,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0881947,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0851335,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2047093,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 1 segment for pen=Inf","runtime (in seconds)","Pass",0.0901026,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"PeakSegFPOP_vec returns 5 segments for pen=0","runtime (in seconds)","Pass",0.0846134,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-PeakSegFPOP_vec.R","runtime (in seconds)","Pass",0.2092204,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2330522,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.3103199,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2264667,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2387486,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2292909,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2376424,"Update main.yml","5434856e85618471ae22ceb1bb0a4ea5a7f9a234",2020-05-07 21:38:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2332174,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2396705,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2447451,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2473315,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.237201,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.245287,"Create main.yml","9845ccfcdbabbf4d782eaaac0698ce4b33e4a2ad",2020-05-07 21:37:28,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2350439,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2466867,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2415208,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2518243,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2506842,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2481404,"Merge pull requ","183ba4496a9ba7386ace413b5958f435c9a9ae78",2020-01-15 20:17:19,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2454612,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2522696,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2630848,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2565275,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2480871,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
3,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2451398,"TRAVIS bad path","51ca78c5366fb5c07e8dfcc7b85dafb2d18a920d",2019-12-09 22:36:23,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2472888,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
1,"test-CRAN-sequentialSearch.R","runtime (in seconds)","Pass",0.2486624,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
2,"sequential search with too many peaks is an error","runtime (in seconds)","Pass",0.2546252,"docs link break","13ecc3c46463515a4cfd33119bc797b7e462ade8",2019-12-09 16:58:50,2020-05-07 21:47:35,"5434856e85618471ae22ceb1bb0a4ea5a7f9a234"
